-4.7455	-0.2189
-4.717	-0.2192
-4.6884	-0.2195
-4.6598	-0.2197
-4.6312	-0.22
-4.6026	-0.2203
-4.574	-0.2205
-4.5454	-0.2208
-4.5168	-0.2211
-4.4882	-0.2214
-4.4596	-0.2217
-4.431	-0.222
-4.4025	-0.2223
-4.3739	-0.2226
-4.3453	-0.2229
-4.3167	-0.2232
-4.2881	-0.2235
-4.2595	-0.2238
-4.2309	-0.2241
-4.2023	-0.2244
-4.1737	-0.2247
-4.1451	-0.225
-4.1166	-0.2254
-4.088	-0.2257
-4.0594	-0.226
-4.0308	-0.2263
-4.0022	-0.2267
-3.9736	-0.227
-3.945	-0.2273
-3.9164	-0.2277
-3.8878	-0.228
-3.8592	-0.2284
-3.8306	-0.2287
-3.8021	-0.2291
-3.7735	-0.2294
-3.7449	-0.2298
-3.7163	-0.2301
-3.6877	-0.2305
-3.6591	-0.2309
-3.6305	-0.2312
-3.6019	-0.2316
-3.5733	-0.232
-3.5448	-0.2323
-3.5162	-0.2327
-3.4876	-0.2331
-3.459	-0.2335
-3.4304	-0.2339
-3.4018	-0.2343
-3.3732	-0.2347
-3.3446	-0.235
-3.316	-0.2354
-3.2874	-0.2358
-3.2589	-0.2362
-3.2303	-0.2367
-3.2017	-0.2371
-3.1731	-0.2375
-3.1445	-0.2379
-3.1159	-0.2383
-3.0873	-0.2387
-3.0587	-0.2391
-3.0301	-0.2396
-3.0016	-0.24
-2.973	-0.2404
-2.9444	-0.2409
-2.9158	-0.2413
-2.8872	-0.2417
-2.8586	-0.2422
-2.83	-0.2426
-2.8014	-0.2431
-2.7728	-0.2435
-2.7443	-0.244
-2.7157	-0.2444
-2.6871	-0.2449
-2.6585	-0.2453
-2.6299	-0.2458
-2.6013	-0.2463
-2.5727	-0.2467
-2.5441	-0.2472
-2.5156	-0.2477
-2.487	-0.2481
-2.4584	-0.2486
-2.4298	-0.2491
-2.4012	-0.2496
-2.3726	-0.2501
-2.344	-0.2506
-2.3154	-0.2511
-2.2868	-0.2516
-2.2583	-0.2521
-2.2297	-0.2526
-2.2011	-0.2531
-2.1725	-0.2536
-2.1439	-0.2541
-2.1153	-0.2546
-2.0867	-0.2551
-2.0581	-0.2556
-2.0296	-0.2561
-2.001	-0.2567
-1.9724	-0.2572
-1.9438	-0.2577
-1.9152	-0.2582
-1.8866	-0.2588
-1.858	-0.2593
-1.8294	-0.2598
-1.8009	-0.2604
-1.7723	-0.2609
-1.7437	-0.2615
-1.7151	-0.262
-1.6865	-0.2626
-1.6579	-0.2631
-1.6293	-0.2637
-1.6008	-0.2643
-1.5722	-0.2648
-1.5436	-0.2654
-1.515	-0.266
-1.4864	-0.2665
-1.4578	-0.2671
-1.4292	-0.2677
-1.4007	-0.2683
-1.3721	-0.2688
-1.3435	-0.2694
-1.3149	-0.27
-1.2863	-0.2706
-1.2577	-0.2712
-1.2291	-0.2718
-1.2005	-0.2724
-1.172	-0.273
-1.1434	-0.2736
-1.1148	-0.2742
-1.0862	-0.2748
-1.0576	-0.2754
-1.029	-0.276
-1.0005	-0.2767
-0.9719	-0.2773
-0.9433	-0.2779
-0.9147	-0.2785
-0.8861	-0.2792
-0.8575	-0.2798
-0.8289	-0.2804
-0.8004	-0.2811
-0.7718	-0.2817
-0.7432	-0.2823
-0.7146	-0.283
-0.686	-0.2836
-0.6574	-0.2843
-0.6288	-0.2849
-0.6003	-0.2856
-0.5717	-0.2863
-0.5431	-0.2869
-0.5145	-0.2876
-0.4859	-0.2882
-0.4573	-0.2889
-0.4288	-0.2896
-0.4002	-0.2903
-0.3716	-0.2909
-0.343	-0.2916
-0.3144	-0.2923
-0.2858	-0.293
-0.2573	-0.2937
-0.2287	-0.2944
-0.2001	-0.2951
-0.1715	-0.2958
-0.1429	-0.2965
-0.1143	-0.2972
-0.0857	-0.2979
-0.0572	-0.2986
-0.0286	-0.2993
0.005	-0.299
0.035	-0.2997
0.065	-0.3003
0.095	-0.301
0.125	-0.3017
0.155	-0.3024
0.185	-0.3032
0.215	-0.3039
0.245	-0.3046
0.275	-0.3053
0.305	-0.3061
0.3351	-0.3068
0.3651	-0.3076
0.3951	-0.3083
0.4251	-0.3091
0.4551	-0.3098
0.4851	-0.3106
0.5151	-0.3114
0.5451	-0.3121
0.5751	-0.3129
0.6051	-0.3137
0.6351	-0.3145
0.6651	-0.3153
0.6951	-0.3161
0.7251	-0.3169
0.7551	-0.3178
0.7851	-0.3186
0.8151	-0.3194
0.8451	-0.3203
0.8751	-0.3211
0.9051	-0.3219
0.9351	-0.3228
0.9651	-0.3237
0.9951	-0.3245
1.0251	-0.3254
1.0551	-0.3263
1.0851	-0.3271
1.1151	-0.328
1.1451	-0.3289
1.1751	-0.3298
1.2051	-0.3307
1.2351	-0.3316
1.2651	-0.3326
1.2951	-0.3335
1.3251	-0.3344
1.3551	-0.3353
1.3851	-0.3363
1.4151	-0.3372
1.4451	-0.3382
1.4751	-0.3391
1.5051	-0.3401
1.5351	-0.341
1.5651	-0.342
1.5951	-0.343
1.6251	-0.344
1.6551	-0.345
1.6851	-0.346
1.7151	-0.347
1.7451	-0.348
1.7751	-0.349
1.8051	-0.35
1.8351	-0.351
1.8651	-0.352
1.895	-0.3531
1.925	-0.3541
1.955	-0.3552
1.985	-0.3562
2.015	-0.3573
2.045	-0.3583
2.075	-0.3594
2.105	-0.3605
2.135	-0.3616
2.165	-0.3626
2.195	-0.3637
2.225	-0.3648
2.255	-0.3659
2.285	-0.367
2.315	-0.3681
2.345	-0.3693
2.3749	-0.3704
2.4049	-0.3715
2.4349	-0.3727
2.4649	-0.3738
2.4949	-0.3749
2.5249	-0.3761
2.5549	-0.3773
2.5849	-0.3784
2.6149	-0.3796
2.6449	-0.3808
2.6749	-0.3819
2.7048	-0.3831
2.7348	-0.3843
2.7648	-0.3855
2.7948	-0.3867
2.8248	-0.3879
2.8548	-0.3891
2.8848	-0.3904
2.9148	-0.3916
2.9448	-0.3928
2.9747	-0.3941
3.0047	-0.3953
3.0347	-0.3965
3.0647	-0.3978
3.0947	-0.3991
3.1247	-0.4003
3.1547	-0.4016
3.1846	-0.4029
3.2146	-0.4042
3.2446	-0.4054
3.2746	-0.4067
3.3046	-0.408
3.3346	-0.4093
3.3646	-0.4107
3.3945	-0.412
3.4245	-0.4133
3.4545	-0.4146
3.4845	-0.416
3.5145	-0.4173
3.5445	-0.4186
3.5744	-0.42
3.6044	-0.4213
3.6344	-0.4227
3.6644	-0.4241
3.6944	-0.4254
3.7244	-0.4268
3.7543	-0.4282
3.7843	-0.4296
3.8143	-0.431
3.8443	-0.4324
3.8743	-0.4338
3.9042	-0.4352
3.9342	-0.4366
3.9642	-0.438
3.9942	-0.4395
4.0242	-0.4409
4.0541	-0.4424
4.0841	-0.4438
4.1141	-0.4452
4.1441	-0.4467
4.174	-0.4482
4.204	-0.4496
4.234	-0.4511
4.264	-0.4526
4.294	-0.4541
4.3239	-0.4556
4.3539	-0.4571
4.3839	-0.4586
4.4139	-0.4601
4.4438	-0.4616
4.4738	-0.4631
4.5038	-0.4646
4.5338	-0.4662
4.5637	-0.4677
4.5937	-0.4692
4.6237	-0.4708
4.6536	-0.4723
4.6836	-0.4739
4.7136	-0.4755
4.7436	-0.477
4.7735	-0.4786
4.8035	-0.4802
4.8335	-0.4818
4.8635	-0.4834
4.8934	-0.485
4.9234	-0.4866
4.9534	-0.4882
4.9833	-0.4898
5.0133	-0.4914
5.0433	-0.493
5.0732	-0.4947
5.1032	-0.4963
5.1332	-0.498
5.1631	-0.4996
5.1931	-0.5013
5.2231	-0.5029
5.253	-0.5046
5.283	-0.5063
5.313	-0.5079
5.3429	-0.5096
5.3729	-0.5113
5.4029	-0.513
5.4328	-0.5147
5.4628	-0.5164
5.4928	-0.5181
5.5227	-0.5198
5.5527	-0.5216
5.5827	-0.5233
5.6126	-0.525
5.6426	-0.5268
5.6726	-0.5285
5.7025	-0.5303
5.7325	-0.532
5.7624	-0.5338
5.7924	-0.5355
5.8224	-0.5373
5.8523	-0.5391
5.8823	-0.5409
5.9122	-0.5427
5.9422	-0.5445
5.9722	-0.5463
6.0021	-0.5481
6.0321	-0.5499
6.062	-0.5517
6.092	-0.5535
6.1219	-0.5554
6.1519	-0.5572
6.1819	-0.559
6.2118	-0.5609
6.2418	-0.5627
6.2717	-0.5646
6.3017	-0.5664
6.3316	-0.5683
6.3616	-0.5702
6.3915	-0.5721
6.4215	-0.574
6.4515	-0.5759
6.4814	-0.5777
6.5114	-0.5796
6.5413	-0.5816
6.5713	-0.5835
6.6012	-0.5854
6.6312	-0.5873
6.6611	-0.5892
6.6911	-0.5912
6.721	-0.5931
6.751	-0.5951
6.7809	-0.597
6.8109	-0.599
6.8408	-0.601
6.8708	-0.6029
6.9007	-0.6049
6.9307	-0.6069
6.9606	-0.6089
6.9906	-0.6109
7.0205	-0.6129
7.0505	-0.6149
7.0804	-0.6169
7.1103	-0.6189
7.1403	-0.6209
7.1702	-0.6229
7.2002	-0.625
7.2301	-0.627
7.2601	-0.6291
7.29	-0.6311
7.3199	-0.6332
7.3499	-0.6352
7.3798	-0.6373
7.4098	-0.6394
7.4397	-0.6414
7.4697	-0.6435
7.4996	-0.6456
7.5295	-0.6477
7.5595	-0.6498
7.5894	-0.6519
7.6194	-0.654
7.6493	-0.6561
7.6792	-0.6583
7.7092	-0.6604
7.7391	-0.6625
7.769	-0.6647
7.799	-0.6668
7.8289	-0.669
7.8589	-0.6711
7.8888	-0.6733
7.9187	-0.6754
7.9487	-0.6776
7.9786	-0.6798
8.0085	-0.682
8.0385	-0.6842
8.0684	-0.6864
8.0983	-0.6886
8.1283	-0.6908
8.1582	-0.693
8.1881	-0.6952
8.218	-0.6974
8.248	-0.6997
8.2779	-0.7019
8.3078	-0.7041
8.3378	-0.7064
8.3677	-0.7086
8.3976	-0.7109
8.4276	-0.7132
8.4575	-0.7154
8.4874	-0.7177
8.5173	-0.72
8.5473	-0.7223
8.5772	-0.7246
8.6071	-0.7269
8.637	-0.7292
8.667	-0.7315
8.6969	-0.7338
8.7268	-0.7361
8.7567	-0.7384
8.7866	-0.7408
8.8166	-0.7431
8.8465	-0.7454
8.8764	-0.7478
8.9063	-0.7501
8.9363	-0.7525
8.9662	-0.7549
8.9961	-0.7572
9.0201	-0.7598
9.0441	-0.7624
9.0682	-0.765
9.0922	-0.7676
9.1162	-0.7702
9.1402	-0.7728
9.1642	-0.7754
9.1882	-0.778
9.2123	-0.7806
9.2363	-0.7832
9.2603	-0.7858
9.2843	-0.7884
9.3083	-0.791
9.3323	-0.7937
9.3563	-0.7963
9.3804	-0.7989
9.4044	-0.8016
9.4284	-0.8042
9.4524	-0.8069
9.4764	-0.8095
9.5004	-0.8122
9.5244	-0.8149
9.5484	-0.8175
9.5724	-0.8202
9.5965	-0.8229
9.6205	-0.8255
9.6445	-0.8282
9.6685	-0.8309
9.6925	-0.8336
9.7165	-0.8363
9.7405	-0.839
9.7645	-0.8417
9.7885	-0.8444
9.8125	-0.8471
9.8365	-0.8498
9.8605	-0.8525
9.8845	-0.8553
9.9085	-0.858
9.9325	-0.8607
9.9565	-0.8635
9.9805	-0.8662
10.0045	-0.8689
10.0285	-0.8717
10.0525	-0.8744
10.0765	-0.8772
10.1005	-0.8799
10.1245	-0.8827
10.1485	-0.8855
10.1725	-0.8882
10.1965	-0.891
10.2205	-0.8938
10.2445	-0.8966
10.2685	-0.8994
10.2925	-0.9021
10.3165	-0.9049
10.3405	-0.9077
10.3645	-0.9105
10.3885	-0.9133
10.4125	-0.9162
10.4365	-0.919
10.4605	-0.9218
10.4845	-0.9246
10.5085	-0.9274
10.5324	-0.9303
10.5564	-0.9331
10.5804	-0.9359
10.6044	-0.9388
10.6284	-0.9416
10.6524	-0.9445
10.6764	-0.9473
10.7004	-0.9502
10.7244	-0.953
10.7483	-0.9559
10.7723	-0.9588
10.7963	-0.9617
10.8203	-0.9645
10.8443	-0.9674
10.8683	-0.9703
10.8923	-0.9732
10.9162	-0.9761
10.9402	-0.979
10.9642	-0.9819
10.9882	-0.9848
11.0122	-0.9877
11.0361	-0.9906
11.0601	-0.9935
11.0841	-0.9964
11.1081	-0.9994
11.1321	-1.0023
11.156	-1.0052
11.18	-1.0082
11.204	-1.0111
11.228	-1.0141
11.252	-1.017
11.2759	-1.02
11.2999	-1.0229
11.3239	-1.0259
11.3479	-1.0288
11.3718	-1.0318
11.3958	-1.0348
11.4198	-1.0378
11.4437	-1.0407
11.4677	-1.0437
11.4917	-1.0467
11.5157	-1.0497
11.5396	-1.0527
11.5636	-1.0557
11.5876	-1.0587
11.6115	-1.0617
11.6355	-1.0647
11.6595	-1.0678
11.6834	-1.0708
11.7074	-1.0738
11.7314	-1.0768
11.7553	-1.0799
11.7793	-1.0829
11.8033	-1.086
11.8272	-1.089
11.8512	-1.092
11.8752	-1.0951
11.8991	-1.0982
11.9231	-1.1012
11.9471	-1.1043
11.971	-1.1074
11.995	-1.1104
12.0189	-1.1135
12.0429	-1.1166
12.0669	-1.1197
12.0908	-1.1228
12.1148	-1.1259
12.1387	-1.129
12.1627	-1.1321
12.1867	-1.1352
12.2106	-1.1383
12.2346	-1.1414
12.2585	-1.1445
12.2825	-1.1476
12.3064	-1.1507
12.3304	-1.1539
12.3543	-1.157
12.3783	-1.1601
12.4022	-1.1633
12.4262	-1.1664
12.4501	-1.1696
12.4741	-1.1727
12.498	-1.1759
12.522	-1.1791
12.5459	-1.1822
12.5699	-1.1854
12.5938	-1.1886
12.6178	-1.1917
12.6417	-1.1949
12.6657	-1.1981
12.6896	-1.2013
12.7136	-1.2045
12.7375	-1.2077
12.7615	-1.2109
12.7854	-1.2141
12.8093	-1.2173
12.8333	-1.2205
12.8572	-1.2237
12.8812	-1.227
12.9051	-1.2302
12.9291	-1.2334
12.953	-1.2366
12.9769	-1.2399
13.0009	-1.2431
13.0248	-1.2464
13.0487	-1.2496
13.0727	-1.2529
13.0966	-1.2561
13.1206	-1.2594
13.1445	-1.2627
13.1684	-1.2659
13.1924	-1.2692
13.2163	-1.2725
13.2402	-1.2758
13.2642	-1.279
13.2881	-1.2823
13.312	-1.2856
13.336	-1.2889
13.3599	-1.2922
13.3838	-1.2955
13.4078	-1.2988
13.4317	-1.3021
13.4556	-1.3055
13.4795	-1.3088
13.5035	-1.3121
13.5274	-1.3154
13.5513	-1.3188
13.5752	-1.3221
13.5992	-1.3254
13.6231	-1.3288
13.647	-1.3321
13.6709	-1.3355
13.6949	-1.3389
13.7188	-1.3422
13.7427	-1.3456
13.7666	-1.3489
13.7905	-1.3523
13.8145	-1.3557
13.8384	-1.3591
13.8623	-1.3625
13.8862	-1.3659
13.9101	-1.3692
13.9341	-1.3726
13.958	-1.376
13.9819	-1.3794
14.0058	-1.3829
14.0297	-1.3863
14.0536	-1.3897
14.0776	-1.3931
14.1015	-1.3965
14.1254	-1.4
14.1493	-1.4034
14.1732	-1.4068
14.1971	-1.4103
14.221	-1.4137
14.2449	-1.4172
14.2688	-1.4206
14.2928	-1.4241
14.3167	-1.4275
14.3406	-1.431
14.3645	-1.4345
14.3884	-1.4379
14.4123	-1.4414
14.4362	-1.4449
14.4601	-1.4484
14.484	-1.4519
14.5079	-1.4554
14.5318	-1.4589
14.5557	-1.4624
14.5796	-1.4659
14.6035	-1.4694
14.6274	-1.4729
14.6513	-1.4764
14.6752	-1.4799
14.6991	-1.4834
14.723	-1.487
14.7469	-1.4905
14.7708	-1.494
14.7947	-1.4976
14.8186	-1.5011
14.8425	-1.5047
14.8664	-1.5082
14.8903	-1.5118
14.9142	-1.5153
14.9381	-1.5189
14.962	-1.5225
14.9859	-1.526
15.0097	-1.5296
15.0336	-1.5332
15.0575	-1.5368
15.0814	-1.5404
15.1053	-1.544
15.1292	-1.5476
15.1531	-1.5512
15.177	-1.5548
15.2009	-1.5584
15.2247	-1.562
15.2486	-1.5656
15.2725	-1.5692
15.2964	-1.5728
15.3203	-1.5765
15.3442	-1.5801
15.368	-1.5837
15.3919	-1.5874
15.4158	-1.591
15.4397	-1.5947
15.4636	-1.5983
15.4874	-1.602
15.5113	-1.6056
15.5352	-1.6093
15.5591	-1.613
15.583	-1.6166
15.6068	-1.6203
15.6307	-1.624
15.6546	-1.6277
15.6785	-1.6314
15.7023	-1.6351
15.7262	-1.6388
15.7501	-1.6425
15.7739	-1.6462
15.7978	-1.6499
15.8217	-1.6536
15.8456	-1.6573
15.8694	-1.661
15.8933	-1.6647
15.9172	-1.6685
15.941	-1.6722
15.9649	-1.6759
15.9888	-1.6797
16.0126	-1.6834
16.0365	-1.6872
16.0604	-1.6909
16.0842	-1.6947
16.1081	-1.6984
16.1319	-1.7022
16.1558	-1.706
16.1797	-1.7097
16.2067	-1.7144
16.2338	-1.7191
16.2609	-1.7239
16.288	-1.7286
16.3151	-1.7333
16.3421	-1.7381
16.3692	-1.7428
16.3963	-1.7476
16.4233	-1.7523
16.4504	-1.7571
16.4775	-1.7619
16.5045	-1.7666
16.5316	-1.7714
16.5587	-1.7762
16.5857	-1.781
16.6128	-1.7858
16.6399	-1.7907
16.6669	-1.7955
16.694	-1.8003
16.721	-1.8052
16.7481	-1.81
16.7751	-1.8149
16.8022	-1.8197
16.8292	-1.8246
16.8563	-1.8295
16.8833	-1.8343
16.9104	-1.8392
16.9374	-1.8441
16.9645	-1.849
16.9915	-1.8539
17.0186	-1.8588
17.0456	-1.8638
17.0726	-1.8687
17.0997	-1.8736
17.1267	-1.8786
17.1538	-1.8835
17.1808	-1.8885
17.2078	-1.8934
17.2349	-1.8984
17.2619	-1.9034
17.2889	-1.9084
17.316	-1.9134
17.343	-1.9184
17.37	-1.9234
17.397	-1.9284
17.4241	-1.9334
17.4511	-1.9384
17.4781	-1.9435
17.5051	-1.9485
17.5321	-1.9536
17.5591	-1.9586
17.5862	-1.9637
17.6132	-1.9687
17.6402	-1.9738
17.6672	-1.9789
17.6942	-1.984
17.7212	-1.9891
17.7482	-1.9942
17.7752	-1.9993
17.8022	-2.0044
17.8292	-2.0095
17.8562	-2.0147
17.8832	-2.0198
17.9102	-2.025
17.9372	-2.0301
17.9642	-2.0353
17.9912	-2.0404
18.0182	-2.0456
18.0452	-2.0508
18.0722	-2.056
18.0992	-2.0612
18.1262	-2.0664
18.1532	-2.0716
18.1802	-2.0768
18.2071	-2.082
18.2341	-2.0873
18.2611	-2.0925
18.2881	-2.0977
18.3151	-2.103
18.3421	-2.1083
18.369	-2.1135
18.396	-2.1188
18.423	-2.1241
18.4499	-2.1294
18.4769	-2.1346
18.5039	-2.1399
18.5309	-2.1453
18.5578	-2.1506
18.5848	-2.1559
18.6118	-2.1612
18.6387	-2.1666
18.6657	-2.1719
18.6926	-2.1772
18.7196	-2.1826
18.7466	-2.188
18.7735	-2.1933
18.8005	-2.1987
18.8274	-2.2041
18.8544	-2.2095
18.8813	-2.2149
18.9083	-2.2203
18.9352	-2.2257
18.9622	-2.2311
18.9891	-2.2365
19.016	-2.242
19.043	-2.2474
19.0699	-2.2529
19.0969	-2.2583
19.1238	-2.2638
19.1507	-2.2692
19.1777	-2.2747
19.2046	-2.2802
19.2315	-2.2857
19.2585	-2.2912
19.2854	-2.2967
19.3123	-2.3022
19.3393	-2.3077
19.3662	-2.3132
19.3931	-2.3188
19.42	-2.3243
19.4469	-2.3299
19.4739	-2.3354
19.5008	-2.341
19.5277	-2.3465
19.5546	-2.3521
19.5815	-2.3577
19.6084	-2.3633
19.6353	-2.3689
19.6623	-2.3745
19.6892	-2.3801
19.7161	-2.3857
19.743	-2.3913
19.7699	-2.3969
19.7968	-2.4026
19.8237	-2.4082
19.8506	-2.4139
19.8775	-2.4195
19.9044	-2.4252
19.9313	-2.4308
19.9582	-2.4365
19.9851	-2.4422
20.0119	-2.4479
20.0388	-2.4536
20.0657	-2.4593
20.0926	-2.465
20.1195	-2.4707
20.1464	-2.4765
20.1732	-2.4822
20.2001	-2.4879
20.227	-2.4937
20.2539	-2.4994
20.2808	-2.5052
20.3076	-2.511
20.3345	-2.5167
20.3614	-2.5225
20.3882	-2.5283
20.4151	-2.5341
20.442	-2.5399
20.4688	-2.5457
20.4957	-2.5515
20.5226	-2.5574
20.5494	-2.5632
20.5763	-2.569
20.6031	-2.5749
20.63	-2.5807
20.6568	-2.5866
20.6837	-2.5924
20.7106	-2.5983
20.7374	-2.6042
20.7642	-2.6101
20.7911	-2.616
20.8179	-2.6219
20.8448	-2.6278
20.8716	-2.6337
20.8985	-2.6396
20.9253	-2.6455
20.9521	-2.6515
20.979	-2.6574
21.0058	-2.6634
21.0326	-2.6693
21.0595	-2.6753
21.0863	-2.6812
21.1131	-2.6872
21.14	-2.6932
21.1668	-2.6992
21.1936	-2.7052
21.2204	-2.7112
21.2472	-2.7172
21.2741	-2.7232
21.3009	-2.7293
21.3277	-2.7353
21.3545	-2.7413
21.3813	-2.7474
21.4081	-2.7534
21.4349	-2.7595
21.4618	-2.7655
21.4886	-2.7716
21.5154	-2.7777
21.5422	-2.7838
21.569	-2.7899
21.5958	-2.796
21.6226	-2.8021
21.6494	-2.8082
21.6762	-2.8143
21.7029	-2.8205
21.7297	-2.8266
21.7565	-2.8327
21.7833	-2.8389
21.8101	-2.845
21.8369	-2.8512
21.8637	-2.8574
21.8905	-2.8636
21.9172	-2.8697
21.944	-2.8759
21.9708	-2.8821
21.9976	-2.8883
22.0243	-2.8946
22.0511	-2.9008
22.0779	-2.907
22.1047	-2.9132
22.1314	-2.9195
22.1582	-2.9257
22.185	-2.932
22.2117	-2.9382
22.2385	-2.9445
22.2652	-2.9508
22.292	-2.9571
22.3188	-2.9634
22.3455	-2.9696
22.3723	-2.976
22.399	-2.9823
22.4258	-2.9886
22.4525	-2.9949
22.4793	-3.0012
22.506	-3.0076
22.5327	-3.0139
22.5595	-3.0203
22.5862	-3.0266
22.613	-3.033
22.6397	-3.0394
22.6664	-3.0457
22.6932	-3.0521
22.7199	-3.0585
22.7466	-3.0649
22.7734	-3.0713
22.8001	-3.0777
22.8268	-3.0842
22.8535	-3.0906
22.8803	-3.097
22.907	-3.1035
22.9337	-3.1099
22.9604	-3.1164
22.9871	-3.1228
23.0138	-3.1293
23.0406	-3.1358
23.0673	-3.1423
23.094	-3.1487
23.1207	-3.1552
23.1474	-3.1617
23.1741	-3.1683
23.2008	-3.1748
23.2275	-3.1813
23.2542	-3.1878
23.2809	-3.1944
23.3076	-3.2009
23.3343	-3.2075
23.361	-3.214
23.3877	-3.2206
23.4143	-3.2272
23.441	-3.2337
23.4677	-3.2403
23.4944	-3.2469
23.5211	-3.2535
23.5478	-3.2601
23.5744	-3.2667
23.6011	-3.2734
23.6278	-3.28
23.6545	-3.2866
23.6811	-3.2933
23.7078	-3.2999
23.7345	-3.3066
23.7611	-3.3132
23.7878	-3.3199
23.8145	-3.3266
23.8411	-3.3333
23.8678	-3.34
23.8944	-3.3467
23.9211	-3.3534
23.9477	-3.3601
23.9744	-3.3668
24.001	-3.3735
24.0277	-3.3802
24.0543	-3.387
24.081	-3.3937
24.1076	-3.4005
24.1343	-3.4072
24.1609	-3.414
24.1875	-3.4208
24.2142	-3.4276
24.2408	-3.4343
24.2644	-3.4405
24.2879	-3.4467
24.3115	-3.4529
24.335	-3.4591
24.3585	-3.4654
24.382	-3.4716
24.4056	-3.4779
24.4291	-3.4843
24.4526	-3.4906
24.4761	-3.497
24.4995	-3.5034
24.523	-3.5098
24.5465	-3.5163
24.57	-3.5228
24.5934	-3.5293
24.6169	-3.5358
24.6403	-3.5424
24.6638	-3.5489
24.6872	-3.5555
24.7106	-3.5622
24.734	-3.5688
24.7575	-3.5755
24.7809	-3.5822
24.8043	-3.5889
24.8276	-3.5957
24.851	-3.6025
24.8744	-3.6093
24.8978	-3.6161
24.9211	-3.623
24.9445	-3.6298
24.9678	-3.6367
24.9912	-3.6437
25.0145	-3.6506
25.0378	-3.6576
25.0611	-3.6646
25.0844	-3.6716
25.1077	-3.6787
25.131	-3.6858
25.1543	-3.6929
25.1776	-3.7
25.2009	-3.7072
25.2241	-3.7143
25.2474	-3.7215
25.2706	-3.7288
25.2939	-3.736
25.3171	-3.7433
25.3403	-3.7506
25.3636	-3.7579
25.3868	-3.7653
25.41	-3.7726
25.4332	-3.78
25.4563	-3.7875
25.4795	-3.7949
25.5027	-3.8024
25.5259	-3.8099
25.549	-3.8174
25.5721	-3.825
25.5953	-3.8325
25.6184	-3.8401
25.6415	-3.8478
25.6646	-3.8554
25.6878	-3.8631
25.7108	-3.8708
25.7339	-3.8785
25.757	-3.8862
25.7801	-3.894
25.8032	-3.9018
25.8262	-3.9096
25.8493	-3.9175
25.8723	-3.9253
25.8953	-3.9332
25.9183	-3.9412
25.9414	-3.9491
25.9644	-3.9571
25.9874	-3.9651
26.0103	-3.9731
26.0333	-3.9811
26.0563	-3.9892
26.0793	-3.9973
26.1022	-4.0054
26.1251	-4.0135
26.1481	-4.0217
26.171	-4.0299
26.1939	-4.0381
26.2168	-4.0463
26.2397	-4.0546
26.2626	-4.0629
26.2855	-4.0712
26.3084	-4.0795
26.3313	-4.0879
26.3541	-4.0963
26.377	-4.1047
26.3998	-4.1131
26.4226	-4.1216
26.4454	-4.1301
26.4683	-4.1386
26.4911	-4.1471
26.5138	-4.1556
26.5366	-4.1642
26.5594	-4.1728
26.5822	-4.1815
26.6049	-4.1901
26.6277	-4.1988
26.6504	-4.2075
26.6731	-4.2162
26.6959	-4.225
26.7186	-4.2337
26.7413	-4.2425
26.764	-4.2513
26.7866	-4.2602
26.8093	-4.2691
26.832	-4.278
26.8546	-4.2869
26.8773	-4.2958
26.8999	-4.3048
26.9225	-4.3138
26.9451	-4.3228
26.9677	-4.3318
26.9903	-4.3409
27.0129	-4.35
27.0355	-4.3591
27.0581	-4.3682
27.0806	-4.3774
27.1032	-4.3866
27.1257	-4.3958
27.1482	-4.405
27.1708	-4.4143
27.1933	-4.4235
27.2158	-4.4328
27.2382	-4.4422
27.2607	-4.4515
27.2832	-4.4609
27.3056	-4.4703
27.3281	-4.4797
27.3505	-4.4892
27.373	-4.4986
27.3954	-4.5081
27.4178	-4.5177
27.4402	-4.5272
27.4626	-4.5368
27.4849	-4.5464
27.5073	-4.556
27.5297	-4.5656
27.552	-4.5753
27.5743	-4.585
27.5967	-4.5947
27.619	-4.6044
27.6413	-4.6142
27.6636	-4.624
27.6859	-4.6338
27.7081	-4.6436
27.7304	-4.6534
27.7526	-4.6633
27.7749	-4.6732
27.7971	-4.6831
27.8193	-4.6931
27.8415	-4.7031
27.8637	-4.7131
27.8859	-4.7231
27.9081	-4.7331
27.9303	-4.7432
27.9524	-4.7533
27.9746	-4.7634
27.9967	-4.7735
28.0188	-4.7837
28.0409	-4.7939
28.063	-4.8041
28.0851	-4.8143
28.1072	-4.8246
28.1293	-4.8349
28.1513	-4.8452
28.1734	-4.8555
28.1954	-4.8658
28.2174	-4.8762
28.2395	-4.8866
28.2615	-4.897
28.2835	-4.9075
28.3054	-4.9179
28.3274	-4.9284
28.3494	-4.9389
28.3713	-4.9495
28.3932	-4.96
28.4152	-4.9706
28.4371	-4.9812
28.459	-4.9919
28.4809	-5.0025
28.5027	-5.0132
28.5246	-5.0239
28.5465	-5.0346
28.5683	-5.0454
28.5901	-5.0561
28.612	-5.0669
28.6338	-5.0778
28.6556	-5.0886
28.6774	-5.0995
28.6991	-5.1103
28.7209	-5.1213
28.7427	-5.1322
28.7644	-5.1431
28.7861	-5.1541
28.8078	-5.1651
28.8295	-5.1762
28.8512	-5.1872
28.8729	-5.1983
28.8946	-5.2094
28.9162	-5.2205
28.9379	-5.2316
28.9595	-5.2428
28.9811	-5.254
29.0028	-5.2652
29.0244	-5.2764
29.0459	-5.2877
29.0675	-5.299
29.0891	-5.3103
29.1106	-5.3216
